date,Wind_speed,Power,Nacelle_ambient_temperature,Generator_bearing_temperature,Gear_oil_temperature,Ambient_temperature,Rotor_Speed,Nacelle_temperature,Bearing_temperature),Generator_speed,Yaw_angle,Wind_direction,Wheel_hub_temperature,Gear_box_inlet_temperature,Failure_status
2021-09-12,13.744016962109816,2.3115659570291642,3.336955308967035,86.9728289891313,51.42369831945861,-0.8322020002436261,162.15601637495897,53.48487168579982,70.0,1000.0,13.975170468811209,3.6221713297773803,54.764182003769506,17.97130907109791,No_failure
2021-11-15,0.7533444271896361,11.470443573203648,38.69671615868688,122.566143273341,117.35886332631097,74.20626705097276,364.8076830544519,76.74184784793334,124.28096479289565,2272.265674151749,146.06280748198236,-75.55955967413689,105.74771881309243,114.37007589082715,Failure
2021-02-09,41.97190895202651,0.012301036648382913,-32.729149491368695,37.055231983385404,100.8014338917856,4.312120964759779,23.775497087630036,6.387525215949541,46.96557330553968,325.2137627253009,98.94207871476486,174.49142938074334,-52.46148411065708,25.390915333531474,Failure
2021-12-04,11.411626754899396,2.805896800574447,38.42383635911557,87.89740216247118,68.42046845485135,3.7975712269806,50.0,54.31660149682247,70.0,1723.6050352727552,7.498466283729816,50.04760357689405,32.95350761293606,18.34696653509904,No_failure
2021-02-11,3.0,2.5547062333527535,28.624260049064976,72.72133616483079,72.19271876521755,3.336484086116551,117.60067424829595,48.66391820740938,100.0,1176.1470738706112,7.3574312936444475,9.263514128266479,23.05041531446417,15.340605138018349,No_failure
2021-07-28,7.671669127107059,3.1882880373620783,17.816800511769365,84.37904136683204,80.71834387248938,-20.0,170.44811205245472,43.888386940526935,70.0,1161.6619097903558,4.671574450505565,4.004774999074686,80.0,16.251564119894983,No_failure
2021-05-09,40.97694750019753,0.7749510176661099,-33.62337769329643,47.31529586918095,108.39984205971511,-17.858739037055273,4.047488599982977,5.309316570665349,34.21521377584505,465.53430141821605,107.812935203079,-41.423872945702044,-53.70722069738902,24.192670225415156,Failure
2021-08-03,1.108988445957774,11.186683005290382,71.43228978489856,126.1702132006942,125.96139586359789,61.995631564045645,359.29276565403444,90.42153526694935,117.56938993211168,2174.4788553048447,101.24563591052862,-11.836578476211116,114.68555402403177,116.99955107131348,Failure
2021-02-16,40.98732639148159,0.8698769902583826,-53.02061052795501,52.73395862995234,109.4213700761828,-10.407521096054491,30.39512954407813,6.417692610761062,23.44117555246077,666.5107003284686,101.21861310398863,-9.665076995546002,-79.68635358821554,27.885192643978286,Failure
2021-01-12,16.958174654663807,2.8055296381740624,0.08705197719884872,86.25360718859233,85.59194246658636,23.94652647172451,123.53544252755998,30.0,70.0,1398.8838445957908,,52.699984884860896,40.41851807265006,14.868738594738101,No_failure
2021-09-27,7.174373169594689,2.489621218378985,1.76287384888904,89.66863753347383,66.56949991327798,0.6129276728614634,145.93031326944904,44.30668246760984,70.0,1368.5782734714735,9.87244727758813,64.63054134600445,-16.002282982682857,14.829952442800344,No_failure
2021-12-19,0.24616057548984394,8.071971822304732,195.44480321554812,142.9051725172744,113.35360891964021,71.7906562893755,436.9747792036047,73.50109952791422,134.50623282975442,2126.181095346989,134.15660242366965,-214.5623135117923,111.16290609174263,79.41369600482165,Failure
2021-11-27,14.827410183370468,2.558320970434246,3.73467469427274,92.61209868256411,90.0,15.14680024723844,183.52638889634994,41.39948627510373,70.0,1403.0283738601167,16.308261728253004,54.69254111049187,-40.0,10.424183535021944,No_failure
2021-04-02,14.595233195666149,3.0638998746706343,4.042970780165541,81.89325633052638,61.73466949022657,20.271024964820956,234.6583540253878,57.91882261855955,70.0,1565.9005203868678,1.2710135324749958,49.49755633173693,27.396575656552823,10.13890441377265,No_failure
2021-09-29,16.51030313056724,3.066012387574841,10.17074498794904,98.6919583843303,71.19172114090395,-11.327078709151664,256.83238582822094,30.0,100.0,1499.343941445045,1.4666850847522748,3.0386329127635494,32.96095714519366,17.302971253131957,No_failure
2021-06-27,41.937312576994714,0.9808465062020254,-45.74405762512105,16.318865822433104,119.73621272532785,2.552912909012726,36.53793936161405,22.291028765811703,18.61134335865181,382.8886554848584,148.83069710963633,-196.37580297922148,-87.32313216082393,23.42331574720706,Failure
2021-07-02,42.71668138380666,0.9152637389687728,-53.24507980526712,27.100166644248176,115.07610080690759,-1.8436430177587049,14.347723828150198,-2.401322699536461,22.765218783415975,502.0621504159926,87.79263313936738,-182.8495234127052,-72.2507142304244,27.007713026241433,Failure
2021-02-09,42.62189938221763,0.6324216082863368,-30.59479571183464,20.60288345545395,100.82721361094057,-4.390673590005285,14.840859079745957,7.944592489026075,13.386628687634882,473.42827891670345,119.36262717249467,-318.9799341963207,-76.04458233356256,21.877882961739882,Failure
2021-02-06,44.02709138051648,1.0269471041884093,-55.37693774609605,65.35932600037434,119.66978378740042,-9.96591522486736,21.866774687389178,8.562246879775756,26.616531439292928,692.9094963990884,168.602527550787,131.80940513246918,-81.16858201108309,24.027721898095393,Failure
2021-07-09,8.129033938096347,2.185454574519456,34.53591624350431,90.22333642329428,60.82100561834835,14.155955404952662,108.27862943044849,53.87230204316697,82.30532614961153,1367.965584905734,3.4932638087402488,28.216506764659304,41.53999572385872,12.431231338455321,No_failure
2021-11-19,0.6524201593143222,10.950226496447206,152.7404151498029,121.00246797870341,114.06331961136532,70.93075249886532,427.2270984225123,93.05305719643917,118.11334856661013,2153.148312672457,69.27376919565164,-18.57237993376272,118.98019968946984,75.80329667100283,Failure
2021-10-13,16.42847299048057,2.0,1.9069498838188355,81.02814004502329,65.40565967614937,6.861687847887682,200.59786710797533,45.61543935540858,100.0,1170.0401166303755,5.661436201425985,36.08442301707734,57.27272619602713,15.188119361524349,No_failure
2021-06-30,15.275037466088799,2.887201951485105,6.625180694256049,71.89821020795125,90.0,39.56301260379216,135.88973182870438,42.86033307768325,100.0,1270.8315711653972,15.615654145178603,58.255384520264144,-1.5989777027573666,11.139401776531697,No_failure
2021-06-04,14.101239044904306,2.841417552064774,2.8549999722113104,83.02786972168333,54.07501799341179,4.767551290288697,116.62618869494798,33.960726790007925,70.0,1572.3928923638518,26.235746938826765,5.912060764452734,-17.720990367339695,10.701761247770015,No_failure
2021-10-29,1.4108411346535474,8.94251221517132,-81.86213186383785,123.4999350480756,107.87740495315808,66.37924758439135,395.8437773340614,90.04006845455092,134.73583046019704,2335.580943992548,102.19186388458502,-226.1849595804257,96.38141847883279,114.10829488576113,Failure
2021-10-01,0.9420183462442548,8.248618296321485,50.51376076561135,139.91546643752304,119.33732345883966,81.7433439854875,388.9154999781621,77.27080951066057,142.71689912802728,2333.825944557507,88.6283741404312,-99.6667197975818,110.19044484833788,100.0089414943831,Failure
2021-10-23,15.077874551085353,3.117538156031521,17.83133506229247,94.26130784279135,83.14579315156261,11.54714219913133,100.05742791698879,34.211833142033946,100.0,1232.1387561398092,30.811684149222057,5.318425278909933,53.7693635401337,16.16051722744041,No_failure
2021-10-08,24.929616979014575,3.2819580370239114,15.688593041988875,81.28295144988894,82.19099793877359,-12.833884005088247,119.89149679662154,38.94131195918918,70.0,1800.0,11.778630681812507,55.67042216624231,29.197438423490812,13.976550939814786,No_failure
2021-01-19,11.025720928508367,3.14950335884126,32.594072104083125,84.62125121329964,60.38990712170515,-18.578280131896005,165.58715836719327,,70.0,1800.0,17.79241368839868,66.39221420415068,63.14295082399432,13.227614204483034,No_failure
2021-10-20,14.534869359580643,2.477536495618372,3.4154534701844894,99.57866773738957,69.33336671269353,19.374572707908555,206.2601765254427,55.176825377642395,100.0,1465.1468847679585,2.9255919245890034,34.18713146390173,27.302939912156702,15.935483782164642,No_failure
2021-07-08,23.050392111787968,2.537656791717319,14.432866668738022,71.51519705145627,76.92931415775607,9.994702844211952,122.2601445943404,40.950214432386005,70.0,1461.5219677593593,16.042509999253326,21.43212024845043,34.49533101820609,10.797987068549409,No_failure
2021-05-31,38.19016331539338,0.6820893157885828,-30.619885622280535,41.66588756234448,122.6611236257375,-15.425054820132072,7.1880460863765805,-5.050604559232923,32.316148750230795,624.4204869976004,103.8399798257378,4.259254722498511,-80.39632784206397,26.526642910604615,Failure
2021-02-01,6.23075389748323,2.3178518066839926,40.0,88.52148811715452,78.49978394926046,-8.669472240019946,292.133070605045,38.972508011603324,70.0,1269.4622359345103,7.025177089544691,3.629397946470926,42.14734788857272,19.13832180427955,No_failure
2021-06-14,42.79311415129148,0.49453391158281224,-40.51456240308124,41.64771460563609,113.18546279410796,-16.14332119930519,19.19906893715451,2.5538556095479095,54.70761783600244,408.1904476169702,172.1788955408992,57.44250037667561,-58.81805606044662,27.071214227201413,Failure
2021-10-11,1.2227292027853796,7.790199610592985,95.08459310949749,128.49010933684568,123.77360307851335,78.80595225381587,439.9858007523304,73.97540041928352,144.68748910682257,2331.531918017389,86.24713895222163,-245.36945988272868,105.3615305423963,114.57740142267795,Failure
2021-12-08,9.318007868588007,2.8422489784866043,31.14731257455762,94.20141929370428,70.99777148915658,8.403372267992294,222.48376835395578,57.43419320156039,100.0,1303.979112242711,34.153876084120164,153.8767434840583,50.93702735090801,11.791613946560789,No_failure
2021-01-26,44.45251883706766,0.6261849721494023,-50.748265771521545,43.6088703869202,112.31259866344763,-4.501040146746952,23.074892128138433,-9.693145908926866,11.144395987317871,427.77068446537874,99.56364818854439,407.9364366734369,-51.02802026939334,25.88741064268647,Failure
2021-06-21,16.164155224685764,2.894446017136351,7.451089551044926,99.54760723588944,90.0,40.0,185.48107834984012,52.74488490090252,70.0,1423.392296392198,0.3129374913077795,91.33195051932773,33.36708111109398,12.781887658491673,No_failure
2021-05-31,17.672610690640145,,7.641903573823028,82.82605740645579,87.30879257347041,35.951994882239376,259.18635377115436,42.55076795096303,85.41080081906802,1460.4343949411013,39.89776054569987,6.1120879375775585,-4.516916935181374,11.11530339806324,No_failure
2021-10-27,10.658670636478233,2.697406147006217,36.79413520094329,93.33878434333094,72.90709131266777,-20.0,60.49184389670938,54.0632006546475,100.0,1800.0,25.437829426869857,156.11396066963647,22.195598010612084,13.884860423500232,No_failure
2021-01-11,10.375462787840132,2.2637377660292533,17.312652116271668,96.2127576108702,79.72047027756207,24.994504901221788,177.0484802968805,30.0,70.0,1684.5756311332418,23.187440373999994,4.775382701851271,50.831199584879,17.3638817253597,No_failure
2021-07-03,12.421515824434957,2.6711923699338884,0.019349058614397927,81.81284308963906,75.48811041562497,-9.785755531897852,172.38867904134923,31.364480293452907,70.0,1186.2618973839,2.673002449622123,61.99420400440753,62.782974059711165,17.213095720792495,No_failure
2021-06-24,39.74129139992017,0.16409312748640412,-34.493849126191876,62.14799632079263,124.72222029352119,-10.323580554112622,22.639380842775516,-8.262835031339215,14.591269875492635,433.2085835625045,134.76845804812933,257.74646499556,-73.39473421254267,22.07025028517861,Failure
2021-08-31,1.3968367858419166,9.859515121200026,59.11737881886982,138.63525492181208,112.08079106851162,63.075781869936336,361.83872909479135,87.22931114720436,116.34955728625148,2488.995097798013,105.7421707543777,277.8326459034526,115.33705671389463,87.73704996648561,Failure
2021-09-16,1.990063387014859,10.389989905758604,115.77410695030676,138.41002077085466,121.46722793186805,82.30951769251733,404.18446411393,82.02271370605405,148.54984947304808,2265.1991153345875,155.05541928370866,29.846780525174395,105.24514220661003,104.61095671036801,Failure
2021-10-28,15.486267253967156,2.9529212890548635,5.199714411995555,84.35882084891793,60.21835411439093,26.455408839105882,172.15301545451578,40.412811014053254,70.0,1800.0,18.631994101720956,33.32390286253464,10.654958142405686,13.958035403872628,No_failure
2021-07-19,0.7864940580640849,6.604735632456432,-19.815638760209538,137.24431736212978,111.77624394861625,75.60259535410023,387.14389096050076,97.82026675727174,112.10159411692091,2303.2223122814003,74.21490538786216,-120.1660643228715,97.14246464483267,99.80451441120354,Failure
2021-03-13,44.16965833127095,0.3390651823843722,-47.12577534671277,66.78400283715656,101.31184896081975,-12.519681980886016,4.669684306308994,-12.766613572748398,50.521736915400766,377.0480888684327,112.81513842717536,122.25682304238242,-71.42349621359008,20.01236077832346,Failure
2021-11-09,1.9866137328958537,11.300546726286594,65.19628411294424,141.52209191157604,120.38960882519629,61.754769597846405,411.95504080388315,76.21148977826388,136.5354333418613,2437.313403345389,78.69715482252113,165.34973247392702,113.9847233705647,89.29482450422981,Failure
2021-03-14,44.69838525655656,0.3390455733209147,-32.12962247941258,27.715536117616338,103.78265460432137,-16.764002490605165,0.2398022158907267,18.33405566907986,37.74353032410876,371.26986169610615,98.99315486320424,294.1435014675943,-83.35889553433556,21.706611598811904,Failure
2021-04-07,40.58225047954387,0.5420706955285278,-40.874392755852924,23.47623527920205,105.27382220515544,-10.07938383316611,33.177674735035865,-11.977859534787328,36.95901928834826,768.2822309673909,85.24972237169513,-46.503899771959794,-79.6395928774991,20.61448239520566,Failure
2021-01-25,38.50909461599022,0.733673212682131,-30.466529945982078,60.95401117270591,102.90631406065297,-9.040339717078352,5.027374319203517,-5.529256841906911,17.919294520326915,525.9695591304337,110.55353194548614,138.61291322913704,-73.71146280087196,24.01760256568683,Failure
2021-12-10,16.674384152575104,3.342042275530496,40.0,90.24705404886079,60.14253791880604,27.137962101851347,300.0,46.545455152535766,70.0,1000.0,0.11895842181626735,2.465601526368202,-40.0,13.669454860446068,No_failure
2021-05-13,17.079624642882255,3.0884630291499007,3.0300356308038365,74.28848277277486,54.19227368148643,4.452538526199492,199.34776321633447,48.41735716443501,70.0,1110.1551661106505,11.25508077429174,68.03123608417208,-29.528635867283256,19.38414897276347,No_failure
2021-09-20,22.058614699253496,3.0218453908814715,40.0,92.98820700578356,73.08147529717792,-12.667023635677761,232.13873531578076,42.057687185300985,79.45649657805642,1686.4757798920655,17.19072525314885,22.808707508335534,16.234363172324354,17.633996594422438,No_failure
2021-12-20,8.897852666132419,2.739004643306689,37.643056387322254,85.3146668238633,62.464884227826474,2.321433572880326,163.48466040388885,55.427577851741944,70.0,1258.351114982508,14.699415095340266,82.38349949612757,80.0,11.599777887187741,No_failure
2021-07-07,21.258536291294543,3.428386634908409,2.6214099417482912,92.91881616682292,62.362477458314544,34.006665783996695,135.70849943513196,39.93667123959929,70.0,1376.4953407811731,27.0207839192963,110.33968648047973,80.0,16.0285186772022,No_failure
2021-03-27,41.33015945089476,0.43935496303064225,-55.518926634591196,20.385988618500704,127.09019748834349,-19.726430720527482,14.920015776186752,5.236201276088245,59.7095859020174,403.29908978265337,126.57871468172466,254.3209795102978,-67.36075041912497,25.418207190986205,Failure
2021-09-28,1.8532488191745535,7.2153685683467375,73.79357760417301,120.19183500487595,116.8176521169111,65.10484563774388,429.6368508424932,84.12029490430689,144.24167849579595,2253.2590592298607,139.85469398893326,108.36137431603352,103.90929943785474,105.51458051276646,Failure
2021-02-07,43.31510273590196,0.41507815362429806,-58.00994823044383,37.17291875705949,110.28038303230741,-16.17399089782939,6.279670579952835,16.804842339179366,37.33322375076233,509.513252871639,179.44888713677096,-18.609221104562565,-82.25431358867874,26.72892886083325,Failure
2021-04-20,17.98864860040068,3.136767903519467,22.003014999826288,82.10619005756533,75.3533109558367,40.0,155.60111137126177,41.44193148177965,100.0,1143.4955407757857,60.0,55.967483118651806,42.054716784723496,18.087430865157145,No_failure
2021-09-18,5.720627636856138,2.0577528459038636,6.948790262576519,75.43733680492578,68.69168223398253,22.206992941293905,133.4741305792511,38.78951653794031,100.0,1189.0866923999433,8.050241598333194,28.174379887716057,8.997221560255596,16.214927620129565,No_failure
2021-04-07,38.90228884594688,0.6490804291717303,-54.67160910640405,64.57719136273863,110.49762769402311,3.870506319650517,7.444079091454455,-0.34556295608024,48.03642045734834,389.7833060300614,98.16095568140221,-95.52497279770307,-61.291819610654315,24.72107252091719,Failure
2021-08-07,23.02525991733591,2.68692894067297,1.7262337467944513,92.12295222369964,81.12036507103372,-20.0,123.390922791039,59.54907214926456,100.0,1723.511007190381,31.319308422041416,13.153394926348872,-40.0,20.0,No_failure
2021-06-12,39.29189050647611,1.0185263738721462,-57.90957532636777,25.82569547352363,123.04654452970136,-6.0645844990496265,37.12380286490929,0.39856419802942256,28.66604379829172,449.97575487962933,167.69469180216163,102.00276678055629,-51.77236484990271,23.924469263035565,Failure
2021-02-18,43.20428927424381,0.9342485720256706,-54.53923596285305,36.66243142658624,109.20002127211596,-12.508199420111701,29.227641009736303,20.47942545659686,30.891980498415414,425.2778358819873,113.39363515119341,433.80931623930076,-69.72671770345907,23.503844966397722,Failure
2021-11-21,3.0,3.469516609825033,5.101853804188314,87.16522243573219,86.00118054794956,-1.9376154628435174,55.59453255690285,53.883873264073564,70.0,1361.556414241666,8.919561150874149,1.5491368291796923,36.383000422475135,14.513978798610482,No_failure
2021-07-26,20.28958037184761,3.1877505224832143,3.902521396491368,79.03437850318333,78.7926710547504,-5.131394647200045,113.66105773456013,44.23234488645425,70.0,1603.8672410151337,2.1959543847848177,20.99647249775499,-1.0670355317119053,10.0,No_failure
2021-01-28,43.27577530697105,0.7147953480871768,-31.43169396603266,35.15533030082144,121.26624804501424,-16.3028585148839,11.329402041235287,4.886537817254091,48.678485816466534,406.69136798855385,178.8291855066232,25.046122978475452,-65.92611565020046,24.266033143238843,Failure
2021-01-22,41.17075046440189,0.3709252221418653,-33.93670647433515,54.100908540116585,121.90308367031155,3.6114168376158617,26.616450630602735,22.44412529215154,47.07742498561042,472.0316577117033,66.35279383175035,50.15005399661067,-73.897594083697,26.850853779417392,Failure
2021-06-23,40.73840403858854,0.5105054992647995,-41.8631501971212,52.13680742539116,123.75023653653392,-5.639664943344391,8.654761941312788,-12.294664493988876,25.474136162971945,670.8336044231111,74.25614426041822,452.17836068657056,-70.72235275207741,26.739341667835824,Failure
2021-07-11,0.6214664763289923,6.40087190435453,77.06391136082269,139.21304489293445,127.29119030352936,84.99130777151629,417.27703164208106,79.95707563228456,111.18881371725071,2082.5082212112466,85.81072120494726,213.67578178503243,107.41279703274715,95.85489156450828,Failure
2021-05-04,39.593849936409086,0.5284918746703886,-55.42731797127565,45.17970990395733,102.98195167795961,-14.454951372579817,27.73556081234938,-13.468031454466818,51.2304443618064,548.2078120291135,163.2440651631722,-4.426367454319674,-66.67917352813696,20.043573166951468,Failure
2021-01-17,,2.659308861149675,31.210934155614826,72.17132240564058,72.3758645878253,31.606362850649187,72.71448477440599,51.443412587734784,100.0,1468.2318120731475,3.2595711219493126,7.126743317434938,80.0,14.469205043418611,No_failure
2021-08-01,6.598324347773736,2.4561430210526165,11.889765604317128,77.09831310065401,73.97276698701796,19.27823391828677,56.254254903483314,41.93714649568253,100.0,1378.1104639412856,3.7573315721180234,40.01474887170111,7.029494612899038,13.46916643705713,No_failure
2021-01-08,42.73186281910833,0.5705333464067657,-39.06460267854007,63.43515585546898,107.3738968703503,-2.5114045636414994,28.828212881496853,12.975330572704383,41.32814225615772,612.6326303530112,109.79888148451634,306.2908463478194,-87.78002108200664,23.962590576941423,Failure
2021-07-12,16.621080728299678,3.5,40.0,72.37171199095816,71.37174477348262,29.801807513186507,139.82111436738728,39.751987879477156,85.3914160404911,1668.3608698450666,27.655629926401726,12.298543897778412,25.8305880743523,14.826013929896586,No_failure
2021-04-05,5.73739203463929,2.862810136130854,23.69075310624853,91.77478319942465,70.62162792693465,28.676987650072334,233.50851680639715,31.762771198671373,100.0,1371.33289186039,13.886375058392783,0.19487672378416085,28.407342681272198,16.117733516945297,No_failure
2021-11-05,12.928739426911347,3.200754993982861,40.0,85.61665159730133,61.47593493485599,40.0,129.34692882786095,54.70020178245142,70.0,1282.0860325092765,2.8428874013340732,17.766128018952692,32.17388938532781,14.947166308793616,No_failure
2021-12-19,16.850545640718238,2.6232448819393044,4.330876006338829,72.02534538827557,50.0,24.19822149170617,209.89945835765178,43.00858201475523,89.91028130695253,1445.1304954972052,26.77119358669169,153.34378557200975,36.233105858030854,16.636930622301772,No_failure
2021-04-13,21.29585763681941,2.8247832775282116,40.0,91.91139448511527,72.78754835869178,27.017254275687314,50.0,55.862757494335185,100.0,1221.5319509081448,23.252319281943688,50.103828262144994,67.1261025232877,14.90922178037662,No_failure
2021-11-20,7.046010386077247,2.1817357849654515,14.480997205067485,87.55169713041934,64.97082281729418,4.453105574020368,89.62130568872432,30.0,100.0,1448.8061943119974,17.60699765090212,94.36254077775762,18.790785151909294,14.939496496370667,No_failure
2021-09-07,1.1458772847217946,10.780981727453373,34.854080134468326,130.97697702909525,117.64174407712176,68.27500946825481,436.57482536737774,84.55864877804689,111.3872156965902,2332.11985667824,73.6240486226015,282.96555599274234,116.29980878703643,74.3266193008168,Failure
2021-02-27,4.285299541373577,2.383155585275867,2.589413458151306,72.0479868156618,73.66046144685536,2.3908120342138295,159.81118726241817,44.94989864685377,70.0,1381.4169845305,19.024696817533954,24.905391352710307,-40.0,10.968681095218471,No_failure
2021-01-28,19.329474073600586,3.0691063728274735,17.5704782217713,97.12492111516656,81.23858996995071,15.828168223126426,170.139744023232,34.24617748656553,100.0,1565.4370542325235,7.631199319064751,15.897975474314627,-22.401459627354974,15.984739210470776,No_failure
2021-02-04,44.79280753632612,0.5214175192036403,-39.5085078710813,27.56962979152852,105.1972774280521,2.088750607050006,38.25290801004461,-16.69559727064793,14.03948229032504,569.2616082600108,77.62519838620625,264.0317371537641,-83.69344875597187,29.664817297972366,Failure
2021-04-04,39.640580641498,0.4533392267969036,-35.90765980667283,35.3610621618573,105.1306753334555,3.1210988759468163,30.942270641867054,2.492533449785409,30.2792030750635,715.9929233555802,175.52887974435225,237.730328449609,-71.63006055866491,25.836429882185946,Failure
2021-02-05,40.03704050342316,0.28507733380753586,-50.80280187834311,35.29489293814172,100.42838426572172,-15.64556029967067,11.12558653049712,17.720346210755178,45.97851029645361,633.4537522135447,79.65431706008364,236.04397984457165,-60.03162670429698,29.80476214682279,Failure
2021-03-10,14.444159562144225,2.6874640074897918,12.303824227561373,92.92200795546894,50.0,40.0,207.87158375602985,40.825821957096245,70.72308458199362,1164.8367060968094,12.198398647752693,6.593088575363932,50.150003076481596,20.0,No_failure
2021-03-27,9.3312310581572,2.9172421537165736,1.212810557316357,73.69451479510438,61.01805394409149,-7.13319803353896,231.4176809979159,31.802892211987213,100.0,1131.2697842224468,4.382086939070205,90.51774081866105,-18.76867330361754,11.742505382450725,No_failure
2021-04-16,44.66441086650179,0.7049349033888739,-31.345691468373992,14.818226761410443,114.90564077264912,-6.7188365838070965,8.559619316543298,23.491587406779093,34.36535370273728,645.755496843697,179.0449789521807,-95.70822949342454,-61.2546986104787,25.345367848755536,Failure
2021-06-21,11.30379299246329,2.538662918596333,4.518867551718075,95.08289365152694,59.6593844286857,-3.931948633722323,153.1622611480148,41.14789309161964,70.0,1546.6554140232051,4.586138643126274,15.854748229145308,74.73332613289338,12.047419607391832,No_failure
2021-10-24,,2.6183842943880715,4.982430022307122,90.39609298622678,63.83800532898998,0.2692892688422521,153.82649908239642,33.70207938063773,70.0,1800.0,11.773831965209089,15.014769647393706,-21.811096991970032,13.179651845937405,No_failure
2021-07-24,12.553379853698688,2.702144417260139,40.0,80.28770445393484,59.48596921858294,-0.022954173197678784,144.22753432276613,45.34367655647298,70.0,1435.8284200354628,14.109621497027407,6.233935968173818,-40.0,18.72449430460737,No_failure
2021-12-16,11.01499640945694,2.4924855388989196,1.8247284455073145,86.01689637985626,61.71433801030773,25.525976074563488,50.0,45.2464273555705,94.92032127970968,1531.3488926030795,0.6036493269180919,77.81191537535156,7.963732428755849,12.332583893162374,No_failure
2021-08-06,1.2734741275040784,8.178444249126505,143.94906578615462,143.0895026067334,114.71252850597519,77.03753910618147,363.44293928490595,99.02841179723444,115.1772929560756,2482.8866989213193,176.8427515530303,79.11462374685159,101.40348266591768,101.90359907059945,Failure
2021-02-04,6.0282393311471205,2.993900674123402,40.0,85.65084780868945,67.22213561665765,20.9849366156594,170.00384173859698,47.550203774728665,70.0,1351.4914644653024,5.406811014696929,78.32628223826495,43.29360931856308,14.354477478452784,No_failure
2021-12-26,0.2931813502804701,9.080862607265662,76.2282947517648,127.99197804787647,116.34153403799488,62.76247241306987,382.50150849825934,78.28968849645645,136.68912772685135,2084.18586865441,134.48739073541952,543.8528246779963,108.56536547772897,91.27964128749012,Failure
2021-06-19,10.15688225248087,2.3951064401300917,40.0,86.97844025101216,63.56439453201411,27.950167235808784,181.1007646878148,43.23848870034223,70.0,1673.4353524917751,2.3918534863543286,106.43419768570116,39.48809404353503,16.343495675982588,No_failure
2021-09-12,7.27298810762539,3.0211024481657778,14.526443768397282,99.20527817787764,88.69570864318689,13.606013292408978,225.6985531880619,59.84134484252667,70.0,1112.7115485103272,12.192763771669243,71.75274640844017,11.282152803897462,15.11129642717828,No_failure
2021-07-11,10.847441402729075,2.975945277658489,5.572275050067939,92.62386427918486,63.54192376896058,21.917549806345548,161.3715571372964,47.71354322395638,70.0,1459.3131212663163,7.292711310384189,30.425248924244226,66.96160189714246,12.013017629822757,No_failure
2021-08-30,11.442769529179191,2.545430683212178,40.0,74.84056072917392,55.61774091177283,25.751443064821718,246.32149060402563,35.94001662465644,70.0,1084.9525666091324,27.306447890801334,156.596275928042,56.362652733402776,12.510478287071606,No_failure
2021-03-26,25.0,2.123376942202968,0.984707023948713,76.16456844532438,75.9873837555992,15.097775392407462,243.5193945289591,30.0,100.0,1322.0390558588056,3.4390236231296956,22.269007465985347,61.13493986932836,15.992650878356004,No_failure
2021-05-05,25.0,3.5,1.0739139315843795,82.88340402227061,72.06925299148834,4.041905093660233,214.54135863269613,36.30391667169821,100.0,1201.7601822878944,16.25907240672254,26.360927317644244,-26.144358779505467,14.733038048026906,No_failure
2021-10-05,0.6393028381798056,5.139025520742869,48.77210663415259,143.15025856203943,125.4872509542928,81.09054700268852,441.48291996577336,86.80953503672134,114.1161301920489,2037.558879799492,170.34435993146502,145.22958325088985,101.99894347863248,92.38318524150398,Failure
2021-08-06,22.04498181502201,2.5622420908818033,32.021595723562214,84.95983016088671,73.11876705032452,13.09097937494751,238.01886475409952,48.45298321164078,75.76729505801728,1046.4181435726878,15.273134685754366,15.333766811358531,29.676497920332537,15.227394003459048,No_failure
2021-01-13,3.0,3.5,11.90466403028663,79.8236477965384,70.70998151970643,34.77333434342524,245.06752695656067,47.44609358798317,70.0,1570.9280282379846,9.057683230586033,2.099751575586345,-21.600187661832777,16.316153743844573,No_failure
2021-04-16,42.39700208468849,0.35473736894820473,-55.88790632866126,22.359045000340906,123.98427838453793,-18.659077534732837,36.5176042768737,-10.741832557206465,52.919378622756795,406.67576671889935,109.2647802361414,395.6206847468951,-50.274612001164,27.47946677865953,Failure
2021-06-11,41.551021520192,0.02489770198260322,-55.67927690734001,52.889667144967135,121.9477697096992,-5.266743500485745,1.2460203026190726,3.439942869305554,10.289168200822623,353.9078145063072,116.41607035280268,459.1394780087861,-88.46747044226439,20.142409847092672,Failure
2021-05-04,11.570627221287173,2.5130051114221175,4.285167277591498,86.75772519741554,78.36822165591623,17.01562953771872,97.92652881367295,40.75602278876786,100.0,1757.444262656126,6.234636226997403,54.537556892009725,4.444582144956092,16.107983539613024,No_failure
2021-01-18,25.0,2.892797588939438,14.158992655923424,93.78629025410449,66.60880289615442,20.18936215496813,207.99281482375483,40.490729304456025,100.0,1313.135168014015,2.5551874919676694,24.852103508956723,26.550930526978522,13.61236777286824,No_failure
2021-12-13,1.740566979744093,8.853455599498485,89.85133032944253,122.7999114892618,126.3115921323612,62.81888750601732,415.56929590816253,87.92012627549056,122.71974069383887,2392.284137292483,155.8090459955755,11.369878235480371,100.2055243654201,91.02123254660499,Failure
2021-08-31,1.5817583233104828,11.41700614011769,-35.22931712801851,125.15391310509918,123.37540265227452,68.31814161246287,396.99740441248247,86.94609643676554,136.7711387510399,2206.5141273029917,83.72156818763307,231.92657476758976,102.20666354533405,86.25095986476865,Failure
